INDEX,NAME,HP,ATK,SPD,DEF,MONEY
1,람쥐,8,3,5,2,10
2,병아리,8,2,3,1,5
3,닭,11,3,4,2,10
4,싸움닭,13,4,4,2,15
5,흑토끼,7,3,2,1,5
6,백토끼,6,2,3,1,5
7,양,15,1,3,3,5
8,흑묘,11,5,6,2,15
9,황묘,13,4,7,2,15
10,백묘,10,6,8,2,15
11,치와와,10,3,4,3,10
12,황구,18,7,4,4,25
13,흑구,20,8,4,4,25
14,늑대,25,11,5,5,40
15,백상아리,42,15,9,3,50
16,뿔소,50,9,3,10,50
17,판다,50,10,5,10,50
18,곰탱이,55,18,5,10,65
19,악어,38,12,7,9,80
20,코끼리,60,13,6,15,100
21,흑고릴라,60,15,7,15,150
22,황고릴라,65,12,10,15,180
23,기린,48,10,10,18,200
24,사자,55,18,13,13,350
25,호랑이,48,15,18,13,500
26,범고래,50,15,15,5,500
